0,1,2,route
0.8966822233720494,0.8051574758374194,0.7672802476320585,0
0.8089931552920839,0.7444112602185335,0.6456820888371099,0
0.6341397145056564,0.5639365189956044,0.628870439631489,0
0.5489769239726192,0.5194198091943418,0.5298867879574691,0
0.5018135855012771,0.5211684562455156,0.5069302273958077,1
0.4694292023099994,0.45483177833253596,0.48876691609962647,2
0.45508191370698764,0.45551117830038024,0.45343272226099574,1
0.4300198823565354,0.4279623947872777,0.40396904596971456,0
0.4117115243345092,0.39579681561283214,0.39182186658292484,0
0.3970439150354577,0.3873851409322401,0.3823985702157797,0
0.3875951945718966,0.37541088402454903,0.3839761863117518,0
0.39069756013986967,0.37717656804263255,0.3615724096355184,0
0.36906866810137273,0.3572489085654897,0.3547847184368341,0
0.35840016484476955,0.3498383007300287,0.3463939489362469,0
0.3511143663307328,0.34340007384432153,0.3362912531076751,0
0.3444449838277418,0.3354707026520709,0.3304418968756202,0
0.3348825062697484,0.3282424750540867,0.32322451926604695,0
0.32725731576071937,0.32048757696380376,0.3170144210455881,0
0.32166078913315427,0.3152200663952321,0.31140538769107723,0
0.31645765717635044,0.3094992899672193,0.305383394927368,0
0.311674815762773,0.3043553462429721,0.29999514976449,0
0.30536483353062627,0.2987168590290158,0.2950072171142459,0
0.30057320909342805,0.2933835594793335,0.2926024095928981,0
0.2947447013463995,0.28772040134907045,0.2855451651180553,0
0.2901575423890224,0.28351817198074847,0.28178784341006374,0
0.2849267974805234,0.2791419781471491,0.27712926242722946,0
0.27979045608403613,0.27447521069839903,0.27251352467160084,0
0.2753325944739062,0.26978111616038947,0.26806251889425375,0
0.27070695588467597,0.2652022902138895,0.26387275218866774,0
0.26671523410583503,0.2617908564746491,0.2592741640988148,0
0.2627157014480057,0.25804031292190927,0.25573453543952834,0
0.25895656593126426,0.25382191779297303,0.25232822887976497,0
0.2551151566777974,0.2505952300561532,0.24860958387508394,0
0.2515372466984134,0.24706222089863206,0.2447179194292016,0
0.2480062338119871,0.2435597521726222,0.2416338129195733,0
0.24418468897867074,0.2398398827985126,0.23793346579052121,0
0.24065177630439907,0.23681217122965048,0.2349612032063494,0
0.2372979908526768,0.233072979910999,0.23135054437825514,0
0.23384737816658993,0.22964333790686164,0.2280122817019137,0
0.23066162199190682,0.22654138871402166,0.2249718798382111,0
0.22728596047967167,0.22329893932327008,0.22177564054981871,0
0.22400276327594879,0.2203448457334813,0.21873865945336696,0
0.22089548432768552,0.21704479435716517,0.2155118742512939,0
0.21766652131777553,0.21425551720877034,0.21250330172477624,0
0.21482870416126867,0.21136514451539531,0.20982934277114712,0
0.21196743874985305,0.2084492826804419,0.2070362084528176,0
0.20906311439783018,0.20598546954766186,0.20410873488911935,0
0.2060621986497534,0.20303484594422108,0.20156163282607611,0
0.20320768177030932,0.20010091521802634,0.19854299879679627,0
0.20040743466800204,0.19723276144259771,0.1957706172476259,0
0.19764317765303827,0.19434184656278336,0.19315709322361646,0
0.19489589651772934,0.19156195072486235,0.1904019945063556,0
0.19208048651247475,0.18905579135203196,0.1876578937636331,0
0.18936090944317646,0.18653658083291325,0.18498604582862221,0
0.18662123525495775,0.1837856171171237,0.18250477131411555,0
0.18391016448898298,0.18122910699987071,0.17976708087588886,0
0.18123390980287213,0.17843611092324344,0.17708252975513777,0
0.1784775554138359,0.17553201182471853,0.17423104752278523,0
0.17550018806400158,0.17321252026266756,0.1715443376215307,0
0.17276418847156705,0.1703646795831763,0.16891329466445107,0
0.1700507986511421,0.16733710336500104,0.16632248764504198,0
0.16712478726086757,0.16476328670308216,0.1637688298283932,0
0.16437053774556423,0.16195328217332827,0.1605617883566675,0
0.16137191869311118,0.15900430799488482,0.15774584292710983,0
0.15852558355194374,0.15629170648636737,0.15500956040045663,0
0.15575983854641479,0.15323480962555577,0.1522376258261044,0
0.152720865891051,0.15082783094349325,0.14945766042093675,0
0.149813134697291,0.14752291492029423,0.14626857010841654,0
0.14666321955675893,0.1444802581685575,0.14346098920851763,0
0.14376952064624093,0.14160688636992788,0.14041287746476244,0
0.14073343714736125,0.13870059181961394,0.1374385021706196,0
0.13754857693088182,0.13547996165921383,0.13417718690438998,0
0.13446326997651606,0.13243325315546695,0.1312079774232624,0
0.13115487408768695,0.12912296123745332,0.12813185511251793,0
0.12793544922338373,0.12572171110324318,0.12467175412170108,0
0.12434675078176617,0.12241485585816081,0.12136521447659866,0
0.1208715765172143,0.11910129442713689,0.11790555742838402,0
0.11734499897360923,0.1155183156804783,0.11441358696976876,0
0.1136981259980786,0.11186805865241407,0.11063618815047321,0
0.10979121465254867,0.1079691008162434,0.10686312059070642,0
0.1060378374072338,0.10433469111747579,0.10318850251244982,0
0.10206683946682087,0.1002427977703111,0.09918495598316958,0
0.09789422812113144,0.09633610480579939,0.09518149985816439,0
0.09372383990841618,0.09203166725657426,0.09091051514559972,0
0.0893528403312053,0.08763972711794027,0.08666591966982284,0
0.08483047811717023,0.08315093529281403,0.08213978471297237,0
0.08014125852468693,0.07847867464607648,0.07751839738370518,0
0.07529843891495713,0.07373327707604822,0.07272447169599862,0
0.07029502164249832,0.06864388944002403,0.06771230707301998,0
0.06509362887626666,0.06347341077603803,0.06264988004316795,0
0.059696446664498304,0.058165726158109825,0.05712889214306861,0
0.05418770964654687,0.05261683437737524,0.0517215710585052,0
0.04835981578137064,0.04681808238553882,0.045855010401831924,0
0.04229729868841791,0.04083621169023369,0.03988210858508939,0
0.03597219485102941,0.0344978100933178,0.03356160953935375,0
0.029377781494267945,0.027818497120603188,0.027002184394730105,0
0.022444242993477925,0.02100256485501916,0.020130265113209055,0
0.015268289380627046,0.013824634265074819,0.012940337833986789,0
0.007815300860579948,0.006388718462751216,0.005590726943477282,0
0.0,0.0,0.0,0
